No.of packets,coverage
23116 ,99.63
23117 ,99.63
23118 ,99.63
23119 ,99.63
23120 ,99.63
23121 ,99.63
23122 ,99.63
23123 ,99.63
23124 ,99.63
23125 ,99.63
23126 ,99.63
23127 ,99.63
23128 ,99.63
23129 ,99.63
23130 ,99.63
23131 ,99.63
23132 ,99.63
23133 ,99.63
23134 ,99.63
23135 ,99.63
23136 ,99.63
23137 ,99.63
23138 ,99.63
23139 ,99.63
23140 ,99.63
23141 ,99.63
23142 ,99.63
23143 ,99.63
23144 ,99.63
23145 ,99.63
23146 ,99.63
23147 ,99.63
23148 ,99.63
23149 ,99.63
23150 ,99.63
23151 ,99.63
23152 ,99.63
23153 ,99.63
23154 ,99.63
23155 ,99.63
23156 ,99.63
23157 ,99.63
23158 ,99.63
23159 ,99.63
23160 ,99.63
23161 ,99.63
23162 ,99.63
23163 ,99.63
23164 ,99.63
23165 ,99.63
23166 ,99.63
23167 ,99.63
23168 ,99.63
23169 ,99.63
23170 ,99.63
23171 ,99.63
23172 ,99.63
23173 ,99.63
23174 ,99.63
23175 ,99.63
23176 ,99.63
23177 ,99.63
23178 ,99.63
23179 ,99.63
23180 ,99.63
23181 ,99.63
23182 ,99.63
23183 ,99.63
23184 ,99.63
23185 ,99.63
23186 ,99.63
23187 ,99.63
23188 ,99.63
23189 ,99.63
23190 ,99.63
23191 ,99.63
23192 ,99.63
23193 ,99.63
23194 ,99.63
23195 ,99.63
23196 ,99.63
23197 ,99.63
23198 ,99.63
23199 ,99.63
23200 ,99.63
23201 ,99.63
23202 ,99.63
23203 ,99.63
23204 ,99.63
23205 ,99.63
23206 ,99.63
23207 ,99.63
23208 ,99.63
23209 ,99.63
23210 ,99.63
23211 ,99.63
23212 ,99.63
23213 ,99.63
23214 ,99.63
23215 ,99.63
23216 ,99.63
23217 ,99.63
23218 ,99.63
23219 ,99.63
23220 ,99.63
23221 ,99.63
23222 ,99.63
23223 ,99.63
23224 ,99.63
23225 ,99.63
23226 ,99.63
23227 ,99.63
23228 ,99.63
23229 ,99.63
23230 ,99.63
23231 ,99.63
23232 ,99.63
23233 ,99.63
23234 ,99.63
23235 ,99.63
23236 ,99.63
23237 ,99.63
23238 ,99.63
23239 ,99.63
23240 ,99.63
23241 ,99.63
23242 ,99.63
23243 ,99.63
23244 ,99.63
23245 ,99.63
23246 ,99.63
23247 ,99.63
23248 ,99.63
23249 ,99.63
23250 ,99.63
23251 ,99.63
23252 ,99.63
23253 ,99.63
23254 ,99.63
23255 ,99.63
23256 ,99.63
23257 ,99.63
23258 ,99.63
23259 ,99.63
23260 ,99.63
23261 ,99.63
23262 ,99.63
23263 ,99.63
23264 ,99.63
23265 ,99.63
23266 ,99.63
23267 ,99.63
23268 ,99.63
23269 ,99.63
23270 ,99.63
23271 ,99.63
23272 ,99.63
23273 ,99.63
23274 ,99.63
23275 ,99.63
23276 ,99.63
23277 ,99.63
23278 ,99.63
23279 ,99.63
23280 ,99.63
23281 ,99.63
23282 ,99.63
23283 ,99.63
23284 ,99.63
23285 ,99.63
23286 ,99.63
23287 ,99.63
23288 ,99.63
23289 ,99.63
23290 ,99.63
23291 ,99.63
23292 ,99.63
23293 ,99.63
23294 ,99.63
23295 ,99.63
23296 ,99.63
23297 ,99.63
23298 ,99.63
23299 ,99.63
23300 ,99.63
23301 ,99.63
23302 ,99.63
23303 ,99.63
23304 ,99.63
23305 ,99.63
23306 ,99.63
23307 ,99.63
23308 ,99.63
23309 ,99.63
23310 ,99.63
23311 ,99.63
23312 ,99.63
23313 ,99.63
23314 ,99.63
23315 ,99.63
23316 ,99.63
23317 ,99.63
23318 ,99.63
23319 ,99.63
23320 ,99.63
23321 ,99.63
23322 ,99.63
23323 ,99.63
23324 ,99.63
23325 ,99.63
23326 ,99.63
23327 ,99.63
23328 ,99.63
23329 ,99.63
23330 ,99.63
23331 ,99.63
23332 ,99.63
23333 ,99.63
23334 ,99.63
23335 ,99.63
23336 ,99.63
23337 ,99.63
23338 ,99.63
23339 ,99.63
23340 ,99.63
23341 ,99.63
23342 ,99.63
23343 ,99.63
23344 ,99.63
23345 ,99.63
23346 ,99.63
23347 ,99.63
23348 ,99.63
23349 ,99.63
23350 ,99.63
23351 ,99.63
23352 ,99.63
23353 ,99.63
23354 ,99.63
23355 ,99.63
23356 ,99.63
23357 ,99.63
23358 ,99.63
23359 ,99.63
23360 ,99.63
23361 ,99.63
23362 ,99.63
23363 ,99.63
23364 ,99.63
23365 ,99.63
23366 ,99.63
23367 ,99.63
23368 ,99.63
23369 ,99.63
23370 ,99.63
23371 ,99.63
23372 ,99.63
23373 ,99.63
23374 ,99.63
23375 ,99.63
23376 ,99.63
23377 ,99.63
23378 ,99.63
23379 ,99.63
23380 ,99.63
23381 ,99.63
23382 ,99.63
23383 ,99.63
23384 ,99.63
23385 ,99.63
23386 ,99.63
23387 ,99.63
23388 ,99.63
23389 ,99.63
23390 ,99.63
23391 ,99.63
23392 ,99.63
23393 ,99.63
23394 ,99.63
23395 ,99.63
23396 ,99.63
23397 ,99.63
23398 ,99.63
23399 ,99.63
23400 ,99.63
23401 ,99.63
23402 ,99.63
23403 ,99.63
23404 ,99.63
23405 ,99.63
23406 ,99.63
23407 ,99.63
23408 ,99.63
23409 ,99.63
23410 ,99.63
23411 ,99.63
23412 ,99.63
23413 ,99.63
23414 ,99.63
23415 ,99.63
23416 ,99.63
23417 ,99.63
23418 ,99.63
23419 ,99.63
23420 ,99.63
23421 ,99.63
23422 ,99.63
23423 ,99.63
23424 ,99.63
23425 ,99.63
23426 ,99.63
23427 ,99.63
23428 ,99.63
23429 ,99.63
23430 ,99.63
23431 ,99.63
23432 ,99.63
23433 ,99.63
23434 ,99.63
23435 ,99.63
23436 ,99.63
23437 ,99.63
23438 ,99.63
23439 ,99.63
23440 ,99.63
23441 ,99.63
23442 ,99.63
23443 ,99.63
23444 ,99.63
23445 ,99.63
23446 ,99.63
23447 ,99.63
23448 ,99.63
23449 ,99.63
23450 ,99.63
23451 ,99.63
23452 ,99.63
23453 ,99.63
23454 ,99.63
23455 ,99.63
23456 ,99.63
23457 ,99.63
23458 ,99.63
23459 ,99.63
23460 ,99.63
23461 ,99.63
23462 ,99.63
23463 ,99.63
23464 ,99.63
23465 ,99.63
23466 ,99.63
23467 ,99.63
23468 ,99.63
23469 ,99.63
23470 ,99.63
23471 ,99.63
23472 ,99.63
23473 ,99.63
23474 ,99.63
23475 ,99.63
23476 ,99.63
23477 ,99.63
23478 ,99.63
23479 ,99.63
23480 ,99.63
23481 ,99.63
23482 ,99.63
23483 ,99.63
23484 ,99.63
23485 ,99.63
23486 ,99.63
23487 ,99.63
23488 ,99.63
23489 ,99.63
23490 ,99.63
23491 ,99.63
23492 ,99.63
23493 ,99.63
23494 ,99.63
23495 ,99.63
23496 ,99.63
23497 ,99.63
23498 ,99.63
23499 ,99.63
23500 ,99.63
23501 ,99.63
23502 ,99.63
23503 ,99.63
23504 ,99.63
23505 ,99.63
23506 ,99.63
23507 ,99.63
23508 ,99.63
23509 ,99.63
23510 ,99.63
23511 ,99.63
23512 ,99.63
23513 ,99.63
23514 ,99.63
23515 ,99.63
23516 ,99.63
23517 ,99.63
23518 ,99.63
23519 ,99.63
23520 ,99.63
23521 ,99.63
23522 ,99.63
23523 ,99.63
23524 ,99.63
23525 ,99.63
23526 ,99.63
23527 ,99.63
23528 ,99.63
23529 ,99.63
23530 ,99.63
23531 ,99.63
23532 ,99.63
23533 ,99.63
23534 ,99.63
23535 ,99.63
23536 ,99.63
23537 ,99.63
23538 ,99.63
23539 ,99.63
23540 ,99.63
23541 ,99.63
23542 ,99.63
23543 ,99.63
23544 ,99.63
23545 ,99.63
23546 ,99.63
23547 ,99.63
23548 ,99.63
23549 ,99.63
23550 ,99.63
23551 ,99.63
23552 ,99.63
23553 ,99.63
23554 ,99.63
23555 ,99.63
23556 ,99.63
23557 ,99.63
23558 ,99.63
23559 ,99.63
23560 ,99.63
23561 ,99.63
23562 ,99.63
23563 ,99.63
23564 ,99.63
23565 ,99.63
23566 ,99.63
23567 ,99.63
23568 ,99.63
23569 ,99.63
23570 ,99.63
23571 ,99.63
23572 ,99.63
23573 ,99.63
23574 ,99.63
23575 ,99.63
23576 ,99.63
23577 ,99.63
23578 ,99.63
23579 ,99.63
23580 ,99.63
23581 ,99.63
23582 ,99.63
23583 ,99.63
23584 ,99.63
23585 ,99.63
23586 ,99.63
23587 ,99.63
23588 ,99.63
23589 ,99.63
23590 ,99.63
23591 ,99.63
23592 ,99.63
23593 ,99.63
23594 ,99.63
23595 ,99.63
23596 ,99.63
23597 ,99.63
23598 ,99.63
23599 ,99.63
23600 ,99.63
23601 ,99.63
23602 ,99.63
23603 ,99.63
23604 ,99.63
23605 ,99.63
23606 ,99.63
23607 ,99.63
23608 ,99.63
23609 ,99.63
23610 ,99.63
23611 ,99.63
23612 ,99.63
23613 ,99.63
23614 ,99.63
23615 ,99.63
23616 ,99.63
23617 ,99.63
23618 ,99.63
23619 ,99.63
23620 ,99.63
23621 ,99.63
23622 ,99.63
23623 ,99.63
23624 ,99.63
23625 ,99.63
23626 ,99.63
23627 ,99.63
23628 ,99.63
23629 ,99.63
23630 ,99.63
23631 ,99.63
23632 ,99.63
23633 ,99.63
23634 ,99.63
23635 ,99.63
23636 ,99.63
23637 ,99.63
23638 ,99.63
23639 ,99.63
23640 ,99.63
23641 ,99.63
23642 ,99.63
23643 ,99.63
23644 ,99.63
23645 ,99.63
23646 ,99.63
23647 ,99.63
23648 ,99.63
23649 ,99.63
23650 ,99.63
23651 ,99.63
23652 ,99.63
23653 ,99.63
23654 ,99.63
23655 ,99.63
23656 ,99.63
23657 ,99.63
23658 ,99.63
23659 ,99.63
23660 ,99.63
23661 ,99.63
23662 ,99.63
23663 ,99.63
23664 ,99.63
23665 ,99.63
23666 ,99.63
23667 ,99.63
23668 ,99.63
23669 ,99.63
23670 ,99.63
23671 ,99.63
23672 ,99.63
23673 ,99.63
23674 ,99.63
23675 ,99.63
23676 ,99.63
23677 ,99.63
23678 ,99.63
23679 ,99.63
23680 ,99.63
23681 ,99.63
23682 ,99.63
23683 ,99.63
23684 ,99.63
23685 ,99.63
23686 ,99.63
23687 ,99.63
23688 ,99.63
23689 ,99.63
23690 ,99.63
23691 ,99.63
23692 ,99.63
23693 ,99.63
23694 ,99.63
23695 ,99.63
23696 ,99.63
23697 ,99.63
23698 ,99.63
23699 ,99.63
23700 ,99.63
23701 ,99.63
23702 ,99.63
23703 ,99.63
23704 ,99.63
23705 ,99.63
23706 ,99.63
23707 ,99.63
23708 ,99.63
23709 ,99.63
23710 ,99.63
23711 ,99.63
23712 ,99.63
23713 ,99.63
23714 ,99.63
23715 ,99.63
23716 ,99.63
23717 ,99.63
23718 ,99.63
23719 ,99.63
23720 ,99.63
23721 ,99.63
23722 ,99.63
23723 ,99.63
23724 ,99.63
23725 ,99.63
23726 ,99.63
23727 ,99.63
23728 ,99.63
23729 ,99.63
23730 ,99.63
23731 ,99.63
23732 ,99.63
23733 ,99.63
23734 ,99.63
23735 ,99.63
23736 ,99.63
23737 ,99.63
23738 ,99.63
23739 ,99.63
23740 ,99.63
23741 ,99.63
23742 ,99.63
23743 ,99.63
23744 ,99.63
23745 ,99.63
23746 ,99.63
23747 ,99.63
23748 ,99.63
23749 ,99.63
23750 ,99.63
23751 ,99.63
23752 ,99.63
23753 ,99.63
23754 ,99.63
23755 ,99.63
23756 ,99.63
23757 ,99.63
23758 ,99.63
23759 ,99.63
23760 ,99.63
23761 ,99.63
23762 ,99.63
23763 ,99.63
23764 ,99.63
23765 ,99.63
23766 ,99.63
23767 ,99.63
23768 ,99.63
23769 ,99.63
23770 ,99.63
23771 ,99.63
23772 ,99.63
23773 ,99.63
23774 ,99.63
23775 ,99.63
23776 ,99.63
23777 ,99.63
23778 ,99.63
23779 ,99.63
23780 ,99.63
23781 ,99.63
23782 ,99.63
23783 ,99.63
23784 ,99.63
23785 ,99.63
23786 ,99.63
23787 ,99.63
23788 ,99.63
23789 ,99.63
23790 ,99.63
23791 ,99.63
23792 ,99.63
23793 ,99.63
23794 ,99.63
23795 ,99.63
23796 ,99.63
23797 ,99.63
23798 ,99.63
23799 ,99.63
23800 ,99.63
23801 ,99.63
23802 ,99.63
23803 ,99.63
23804 ,99.63
23805 ,99.63
23806 ,99.63
23807 ,99.63
23808 ,99.63
23809 ,99.63
23810 ,99.63
23811 ,99.63
23812 ,99.63
23813 ,99.63
23814 ,99.63
23815 ,99.63
23816 ,99.63
23817 ,99.63
23818 ,99.63
23819 ,99.63
23820 ,99.63
23821 ,99.63
23822 ,99.63
23823 ,99.63
23824 ,99.63
23825 ,99.63
23826 ,99.63
23827 ,99.63
23828 ,99.63
23829 ,99.63
23830 ,99.63
23831 ,99.63
23832 ,99.63
23833 ,99.63
23834 ,99.63
23835 ,99.63
23836 ,99.63
23837 ,99.63
23838 ,99.63
23839 ,99.63
23840 ,99.63
23841 ,99.63
23842 ,99.63
23843 ,99.63
23844 ,99.63
23845 ,99.63
23846 ,99.63
23847 ,99.63
23848 ,99.63
23849 ,99.63
23850 ,99.63
23851 ,99.63
23852 ,99.63
23853 ,99.63
23854 ,99.63
23855 ,99.63
23856 ,99.63
23857 ,99.63
23858 ,99.63
23859 ,99.63
23860 ,99.63
23861 ,99.63
23862 ,99.63
23863 ,99.63
23864 ,99.63
23865 ,99.63
23866 ,99.63
23867 ,99.63
23868 ,99.63
23869 ,99.63
23870 ,99.63
23871 ,99.63
23872 ,99.63
23873 ,99.63
23874 ,99.63
23875 ,99.63
23876 ,99.63
23877 ,99.63
23878 ,99.63
23879 ,99.63
23880 ,99.63
23881 ,99.63
23882 ,99.63
23883 ,99.63
23884 ,99.63
23885 ,99.63
23886 ,99.63
23887 ,99.63
23888 ,99.63
23889 ,99.63
23890 ,99.63
23891 ,99.63
23892 ,99.63
23893 ,99.63
23894 ,99.63
23895 ,99.63
23896 ,99.63
23897 ,99.63
23898 ,99.63
23899 ,99.63
23900 ,99.63
23901 ,99.63
23902 ,99.63
23903 ,99.63
23904 ,99.63
23905 ,99.63
23906 ,99.63
23907 ,99.63
23908 ,99.63
23909 ,99.63
23910 ,99.63
23911 ,99.63
23912 ,99.63
23913 ,99.63
23914 ,99.63
23915 ,99.63
23916 ,99.63
23917 ,99.63
23918 ,99.63
23919 ,99.63
23920 ,99.63
23921 ,99.63
23922 ,99.63
23923 ,99.63
23924 ,99.63
23925 ,99.63
23926 ,99.63
23927 ,99.63
23928 ,99.63
23929 ,99.63
23930 ,99.63
23931 ,99.63
23932 ,99.63
23933 ,99.63
23934 ,99.63
23935 ,99.63
23936 ,99.63
23937 ,99.63
23938 ,99.63
23939 ,99.63
23940 ,99.63
23941 ,99.63
23942 ,99.63
23943 ,99.63
23944 ,99.63
23945 ,99.63
23946 ,99.63
23947 ,99.63
23948 ,99.63
23949 ,99.63
23950 ,99.63
23951 ,99.63
23952 ,99.63
23953 ,99.63
23954 ,99.63
23955 ,99.63
23956 ,99.63
23957 ,99.63
23958 ,99.63
23959 ,99.63
23960 ,99.63
23961 ,99.63
23962 ,99.63
23963 ,99.63
23964 ,99.63
23965 ,99.63
23966 ,99.63
23967 ,99.63
23968 ,99.63
23969 ,99.63
23970 ,99.63
23971 ,99.63
23972 ,99.63
23973 ,99.63
23974 ,99.63
23975 ,99.63
23976 ,99.63
23977 ,99.63
23978 ,99.63
23979 ,99.63
23980 ,99.63
23981 ,99.63
23982 ,99.63
23983 ,99.63
23984 ,99.63
23985 ,99.63
23986 ,99.63
23987 ,99.63
23988 ,99.63
23989 ,99.63
23990 ,99.63
23991 ,99.63
23992 ,99.63
23993 ,99.63
23994 ,99.63
23995 ,99.63
23996 ,99.63
23997 ,99.63
23998 ,99.63
23999 ,99.63
24000 ,99.63
24001 ,99.63
24002 ,99.63
24003 ,99.65
24004 ,99.65
24005 ,99.65
24006 ,99.65
24007 ,99.65
24008 ,99.65
24009 ,99.65
24010 ,99.65
24011 ,99.65
24012 ,99.65
24013 ,99.65
24014 ,99.65
24015 ,99.65
24016 ,99.65
24017 ,99.65
24018 ,99.65
24019 ,99.65
24020 ,99.65
24021 ,99.65
24022 ,99.65
24023 ,99.65
24024 ,99.65
24025 ,99.65
24026 ,99.65
24027 ,99.65
24028 ,99.65
24029 ,99.65
24030 ,99.65
24031 ,99.65
24032 ,99.65
24033 ,99.65
24034 ,99.65
24035 ,99.65
24036 ,99.65
24037 ,99.65
24038 ,99.65
24039 ,99.65
24040 ,99.65
24041 ,99.65
24042 ,99.65
24043 ,99.65
24044 ,99.65
24045 ,99.65
24046 ,99.65
24047 ,99.65
24048 ,99.65
24049 ,99.65
24050 ,99.65
24051 ,99.65
24052 ,99.65
24053 ,99.65
24054 ,99.65
24055 ,99.65
24056 ,99.65
24057 ,99.65
24058 ,99.65
24059 ,99.65
24060 ,99.65
24061 ,99.65
24062 ,99.65
24063 ,99.65
24064 ,99.65
24065 ,99.65
24066 ,99.65
24067 ,99.65
24068 ,99.65
24069 ,99.65
24070 ,99.65
24071 ,99.65
24072 ,99.65
24073 ,99.65
24074 ,99.65
24075 ,99.65
24076 ,99.65
24077 ,99.65
24078 ,99.65
24079 ,99.65
24080 ,99.65
24081 ,99.65
24082 ,99.65
24083 ,99.65
24084 ,99.65
24085 ,99.65
24086 ,99.65
24087 ,99.65
24088 ,99.65
24089 ,99.65
24090 ,99.65
24091 ,99.65
24092 ,99.65
24093 ,99.65
24094 ,99.65
24095 ,99.65
24096 ,99.65
24097 ,99.65
24098 ,99.65
24099 ,99.65
24100 ,99.65
24101 ,99.65
24102 ,99.65
24103 ,99.65
24104 ,99.65
24105 ,99.65
24106 ,99.65
24107 ,99.65
24108 ,99.65
24109 ,99.65
24110 ,99.65
24111 ,99.65
24112 ,99.65
24113 ,99.65
24114 ,99.65
24115 ,99.65
24116 ,99.65
24117 ,99.65
24118 ,99.65
24119 ,99.65
24120 ,99.65
24121 ,99.65
24122 ,99.65
24123 ,99.65
24124 ,99.65
24125 ,99.65
24126 ,99.65
24127 ,99.65
24128 ,99.65
24129 ,99.65
24130 ,99.65
24131 ,99.65
24132 ,99.65
24133 ,99.65
24134 ,99.65
24135 ,99.65
24136 ,99.65
24137 ,99.65
24138 ,99.65
24139 ,99.65
24140 ,99.65
24141 ,99.65
24142 ,99.65
24143 ,99.65
24144 ,99.65
24145 ,99.65
24146 ,99.65
24147 ,99.65
24148 ,99.65
24149 ,99.65
24150 ,99.65
24151 ,99.65
24152 ,99.65
24153 ,99.65
24154 ,99.65
24155 ,99.65
24156 ,99.65
24157 ,99.65
24158 ,99.65
24159 ,99.65
24160 ,99.65
24161 ,99.65
24162 ,99.65
24163 ,99.65
24164 ,99.65
24165 ,99.65
24166 ,99.65
24167 ,99.65
24168 ,99.65
24169 ,99.65
24170 ,99.65
24171 ,99.65
24172 ,99.65
24173 ,99.65
24174 ,99.65
24175 ,99.65
24176 ,99.65
24177 ,99.65
24178 ,99.65
24179 ,99.65
24180 ,99.65
24181 ,99.65
24182 ,99.65
24183 ,99.65
24184 ,99.65
24185 ,99.65
24186 ,99.65
24187 ,99.65
24188 ,99.65
24189 ,99.65
24190 ,99.65
24191 ,99.65
24192 ,99.65
24193 ,99.65
24194 ,99.65
24195 ,99.65
24196 ,99.65
24197 ,99.65
24198 ,99.65
24199 ,99.65
24200 ,99.65
24201 ,99.65
24202 ,99.65
24203 ,99.65
24204 ,99.65
24205 ,99.65
24206 ,99.65
24207 ,99.65
24208 ,99.65
24209 ,99.65
24210 ,99.65
24211 ,99.65
24212 ,99.65
24213 ,99.65
24214 ,99.65
24215 ,99.65
24216 ,99.65
24217 ,99.65
24218 ,99.65
24219 ,99.65
24220 ,99.65
24221 ,99.65
24222 ,99.65
24223 ,99.65
24224 ,99.65
24225 ,99.65
24226 ,99.65
24227 ,99.65
24228 ,99.65
24229 ,99.65
24230 ,99.65
24231 ,99.65
24232 ,99.65
24233 ,99.65
24234 ,99.65
24235 ,99.65
24236 ,99.65
24237 ,99.65
24238 ,99.65
24239 ,99.65
24240 ,99.65
24241 ,99.65
24242 ,99.65
24243 ,99.65
24244 ,99.65
24245 ,99.65
24246 ,99.65
24247 ,99.65
24248 ,99.65
24249 ,99.65
24250 ,99.65
24251 ,99.65
24252 ,99.65
24253 ,99.65
24254 ,99.65
24255 ,99.65
24256 ,99.65
24257 ,99.65
24258 ,99.65
24259 ,99.65
24260 ,99.65
24261 ,99.65
24262 ,99.65
24263 ,99.65
24264 ,99.65
24265 ,99.65
24266 ,99.65
24267 ,99.65
24268 ,99.65
24269 ,99.65
24270 ,99.65
24271 ,99.65
24272 ,99.65
24273 ,99.65
24274 ,99.65
24275 ,99.65
24276 ,99.65
24277 ,99.65
24278 ,99.65
24279 ,99.65
24280 ,99.65
24281 ,99.65
24282 ,99.65
24283 ,99.65
24284 ,99.65
24285 ,99.65
24286 ,99.65
24287 ,99.65
24288 ,99.65
24289 ,99.65
24290 ,99.65
24291 ,99.65
24292 ,99.65
24293 ,99.65
24294 ,99.65
24295 ,99.65
24296 ,99.65
24297 ,99.65
24298 ,99.65
24299 ,99.65
24300 ,99.65
24301 ,99.65
24302 ,99.65
24303 ,99.65
24304 ,99.65
24305 ,99.65
24306 ,99.65
24307 ,99.65
24308 ,99.65
24309 ,99.65
24310 ,99.65
24311 ,99.65
24312 ,99.65
24313 ,99.68
24314 ,99.68
24315 ,99.68
24316 ,99.68
24317 ,99.68
24318 ,99.68
24319 ,99.68
24320 ,99.68
24321 ,99.68
24322 ,99.68
24323 ,99.68
24324 ,99.68
24325 ,99.68
24326 ,99.68
24327 ,99.68
24328 ,99.68
24329 ,99.68
24330 ,99.68
24331 ,99.68
24332 ,99.68
24333 ,99.68
24334 ,99.68
24335 ,99.68
24336 ,99.68
24337 ,99.68
24338 ,99.68
24339 ,99.68
24340 ,99.68
24341 ,99.68
24342 ,99.68
24343 ,99.68
24344 ,99.68
24345 ,99.68
24346 ,99.68
24347 ,99.68
24348 ,99.68
24349 ,99.68
24350 ,99.68
24351 ,99.68
24352 ,99.68
24353 ,99.68
24354 ,99.68
24355 ,99.68
24356 ,99.68
24357 ,99.68
24358 ,99.68
24359 ,99.68
24360 ,99.68
24361 ,99.68
24362 ,99.68
24363 ,99.68
24364 ,99.68
24365 ,99.68
24366 ,99.68
24367 ,99.68
24368 ,99.68
24369 ,99.68
24370 ,99.68
24371 ,99.68
24372 ,99.68
24373 ,99.68
24374 ,99.68
24375 ,99.68
24376 ,99.68
24377 ,99.68
24378 ,99.68
24379 ,99.68
24380 ,99.68
24381 ,99.68
24382 ,99.68
24383 ,99.68
24384 ,99.68
24385 ,99.68
24386 ,99.68
24387 ,99.68
24388 ,99.68
24389 ,99.68
24390 ,99.68
24391 ,99.68
24392 ,99.68
24393 ,99.68
24394 ,99.68
24395 ,99.68
24396 ,99.68
24397 ,99.68
24398 ,99.68
24399 ,99.68
24400 ,99.68
24401 ,99.68
24402 ,99.68
24403 ,99.68
24404 ,99.68
24405 ,99.68
24406 ,99.68
24407 ,99.68
24408 ,99.68
24409 ,99.68
24410 ,99.68
24411 ,99.68
24412 ,99.68
24413 ,99.68
24414 ,99.68
24415 ,99.68
24416 ,99.68
24417 ,99.68
24418 ,99.68
24419 ,99.68
24420 ,99.68
24421 ,99.68
24422 ,99.68
24423 ,99.68
24424 ,99.68
24425 ,99.68
24426 ,99.68
24427 ,99.68
24428 ,99.68
24429 ,99.68
24430 ,99.68
24431 ,99.68
24432 ,99.68
24433 ,99.68
24434 ,99.68
24435 ,99.68
24436 ,99.68
24437 ,99.68
24438 ,99.68
24439 ,99.68
24440 ,99.68
24441 ,99.68
24442 ,99.68
24443 ,99.68
24444 ,99.68
24445 ,99.68
24446 ,99.68
24447 ,99.68
24448 ,99.68
24449 ,99.68
24450 ,99.68
24451 ,99.68
24452 ,99.68
24453 ,99.68
24454 ,99.68
24455 ,99.68
24456 ,99.68
24457 ,99.68
24458 ,99.68
24459 ,99.68
24460 ,99.68
24461 ,99.68
24462 ,99.68
24463 ,99.68
24464 ,99.68
24465 ,99.68
24466 ,99.68
24467 ,99.68
24468 ,99.68
24469 ,99.68
24470 ,99.68
24471 ,99.68
24472 ,99.68
24473 ,99.68
24474 ,99.68
24475 ,99.68
24476 ,99.68
24477 ,99.68
24478 ,99.68
24479 ,99.68
24480 ,99.68
24481 ,99.68
24482 ,99.68
24483 ,99.68
24484 ,99.68
24485 ,99.68
24486 ,99.68
24487 ,99.68
24488 ,99.68
24489 ,99.68
24490 ,99.68
24491 ,99.68
24492 ,99.68
24493 ,99.68
24494 ,99.68
24495 ,99.68
24496 ,99.68
24497 ,99.68
24498 ,99.68
24499 ,99.68
24500 ,99.68
24501 ,99.68
24502 ,99.68
24503 ,99.68
24504 ,99.68
24505 ,99.68
24506 ,99.68
24507 ,99.68
24508 ,99.68
24509 ,99.68
24510 ,99.68
24511 ,99.68
24512 ,99.68
24513 ,99.68
24514 ,99.68
24515 ,99.68
24516 ,99.68
24517 ,99.68
24518 ,99.68
24519 ,99.68
24520 ,99.68
24521 ,99.68
24522 ,99.68
24523 ,99.68
24524 ,99.68
24525 ,99.68
24526 ,99.68
24527 ,99.68
24528 ,99.68
24529 ,99.68
24530 ,99.68
24531 ,99.68
24532 ,99.68
24533 ,99.68
24534 ,99.68
24535 ,99.68
24536 ,99.68
24537 ,99.68
24538 ,99.68
24539 ,99.68
24540 ,99.68
24541 ,99.68
24542 ,99.68
24543 ,99.68
24544 ,99.68
24545 ,99.68
24546 ,99.68
24547 ,99.68
24548 ,99.68
24549 ,99.68
24550 ,99.68
24551 ,99.68
24552 ,99.68
24553 ,99.68
24554 ,99.68
24555 ,99.68
24556 ,99.68
24557 ,99.68
24558 ,99.68
24559 ,99.68
24560 ,99.68
24561 ,99.68
24562 ,99.68
24563 ,99.68
24564 ,99.68
24565 ,99.68
24566 ,99.68
24567 ,99.68
24568 ,99.68
24569 ,99.68
24570 ,99.68
24571 ,99.68
24572 ,99.68
24573 ,99.68
24574 ,99.68
24575 ,99.68
24576 ,99.68
24577 ,99.68
24578 ,99.68
24579 ,99.68
24580 ,99.68
24581 ,99.68
24582 ,99.68
24583 ,99.68
24584 ,99.68
24585 ,99.68
24586 ,99.68
24587 ,99.68
24588 ,99.68
24589 ,99.68
24590 ,99.68
24591 ,99.68
24592 ,99.68
24593 ,99.68
24594 ,99.68
24595 ,99.68
24596 ,99.68
24597 ,99.68
24598 ,99.68
24599 ,99.68
24600 ,99.68
24601 ,99.68
24602 ,99.68
24603 ,99.68
24604 ,99.68
24605 ,99.68
24606 ,99.68
24607 ,99.68
24608 ,99.68
24609 ,99.68
24610 ,99.68
24611 ,99.68
24612 ,99.68
24613 ,99.68
24614 ,99.68
24615 ,99.68
24616 ,99.68
24617 ,99.68
24618 ,99.68
24619 ,99.68
24620 ,99.68
24621 ,99.68
24622 ,99.68
24623 ,99.68
24624 ,99.68
24625 ,99.68
24626 ,99.68
24627 ,99.68
24628 ,99.68
24629 ,99.68
24630 ,99.68
24631 ,99.68
24632 ,99.68
24633 ,99.68
24634 ,99.68
24635 ,99.68
24636 ,99.68
24637 ,99.68
24638 ,99.68
24639 ,99.68
24640 ,99.68
24641 ,99.68
24642 ,99.68
24643 ,99.68
24644 ,99.68
24645 ,99.68
24646 ,99.68
24647 ,99.68
24648 ,99.68
24649 ,99.68
24650 ,99.68
24651 ,99.68
24652 ,99.68
24653 ,99.68
24654 ,99.68
24655 ,99.68
24656 ,99.68
24657 ,99.68
24658 ,99.68
24659 ,99.68
24660 ,99.68
24661 ,99.68
24662 ,99.68
24663 ,99.68
24664 ,99.68
24665 ,99.68
24666 ,99.68
24667 ,99.68
24668 ,99.68
24669 ,99.68
